noun,gender,lang
Gefängniszelle,f,de
Gefängniswärterin,f,de
Gefängnisverwaltung,f,de
Gefängnisleitung,f,de
Gefängnisstrafe,f,de
Gefängnismauer,f,de
Gefängniskleidung,f,de
Gefängnisdirektorin,f,de
Gefängnisinsel,f,de
Gefängnisinsassin,f,de
Gefängniskapelle,f,de
Gefälligkeitslüge,f,de
Gefängnisaufseherin,f,de
Gefängnisbibliothek,f,de
Gefährtin,f,de
Gefängnisakte,f,de
Geisteshaltung,f,de
Geistesrichtung,f,de
Gefährlichkeit,f,de
Gefälligkeit,f,de
Geisteskultur,f,de
Geisteskrankheit,f,de
Geisteskraft,f,de
Geistesgeschichte,f,de
Geisterstunde,f,de
Geistesgegenwart,f,de
Geistesgabe,f,de
Geistesabwesenheit,f,de
Geisterseherin,f,de
Geisterhand,f,de
Geisterstadt,f,de
Geistergeschichte,f,de
Geisterfahrerin,f,de
Geisterflotte,f,de
Geisterbeschwörung,f,de
Gemüsepflanze,f,de
Geisterbahn,f,de
Gemüseplantage,f,de
Genfer Flüchtlingskonvention,f,de
Genfer Konvention,f,de
Genetikerin,f,de
Genexpression,f,de
Genesungszeit,f,de
Genetik,f,de
Genese,f,de
Genesung,f,de
Generation Y,f,de
Generativität,f,de
Generälin,f,de
Genesis,f,de
Generierung,f,de
Generosität,f,de
generative Transformationsgrammatik,f,de
Geographielehrerin,f,de
generative Grammatik,f,de
Generation Golf,f,de
Generation,f,de
Geruchsstoffprobe,f,de
Geruchsstunde,f,de
Geruchsstoffkonzentration,f,de
Geruchsschärfe,f,de
Geruchssensation,f,de
Geruchsstudie,f,de
Geruchsschwelle,f,de
Geruchsquelle,f,de
Geruchsschwade,f,de
Geruchsreduzierung,f,de
Geruchsqualität,f,de
Geruchsrepräsentation,f,de
Geruchsprüferin,f,de
Gesindestube,f,de
Geruchsprüfung,f,de
Gesichtsseife,f,de
Geruchsprobe,f,de
Gesichtsrose,f,de
Gesichtsneuralgie,f,de
Gesichtslotion,f,de
Gesichtsreinigung,f,de
Gesichtsmaske,f,de
Gesichtsfarbe,f,de
Gesichtshälfte,f,de
Gesichtshaut,f,de
Gesichtserkennung,f,de
Gesetzmäßigkeit,f,de
Gesichtscreme,f,de
Gesichtsbildung,f,de
Gesichtsbaracke,f,de
Gesetzgebung,f,de
Gesetzlichkeit,f,de
Gigue,f,de
Gigatonne,f,de
Gig,"m,n,f",de
Gigafabrik,f,de
Giftschlange,f,de
Giftspritze,f,de
Giftpflanze,f,de
Giftmörderin,f,de
Giftmischerin,f,de
Giftmenge,f,de
Giftlorchel,f,de
Giftlerin,f,de
Giftküche,f,de
Giftgasproduktion,f,de
Giftdrüse,f,de
Giftampulle,f,de
Glyoxalsäure,f,de
Glycolsäure,f,de
Glykolyse,f,de
Gluthölle,f,de
Gluthitze,f,de
Glykosurie,f,de
Glutarsäure,f,de
Glutaminsäure,f,de
Glut,f,de
Glukosurie,f,de
Glufe,f,de
Gluconeogenese,f,de
Gluconsäure,f,de
Glucose,f,de
Glukose,f,de
Glucke,f,de
Graphie,f,de
Graphemik,f,de
Graphic Novel,f,de
Graphetik,f,de
Graphentheorie,f,de
Graphemfolge,f,de
Graphematik,f,de
Grapefruit,f,de
Granitkuppe,f,de
Grape Fruit,f,de
Granularität,f,de
Granne,f,de
Grantlerin,f,de
Granitplatte,f,de
Grapefrucht,f,de
Grandin,f,de
Grandiosität,f,de
Grandezza,f,de
Granadille,f,de
Großschreibung,f,de
Großschifffahrtsstraße,f,de
Großspurigkeit,f,de
Granate,f,de
Großschrift,f,de
Großnichte,f,de
Großrazzia,f,de
Großschanze,f,de
Großraumgärung,f,de
Großoperation,f,de
Großoffensive,f,de
Großmütigkeit,f,de
Großräumigkeit,f,de
Großmutter,f,de
Großmut,f,de
Guildhall,f,de
Großmuhme,f,de
Guipurespitze,f,de
Gugelfuhr,f,de
Grundstimmung,f,de
Guinea-Bissauerin,f,de
Guineerin,f,de
Guinea,"n,f",de
Guillocheurin,f,de
Guillotine,f,de
Guilloche,f,de
Guinee,f,de
Gufel,f,de
Guerillataktik,f,de
Guerillera,f,de
Guerillastrategie,f,de
Guerillakämpferin,f,de
Guerillagruppe,f,de
Guerillaeinheit,f,de
Guerillaattacke,f,de
Guerillabewegung,f,de
Haferflocke,f,de
Hafenstadt,f,de
Hafenarbeiterin,f,de
Hafenschenke,f,de
Hafenrundfahrt,f,de
Hafengegend,f,de
Hafenmetropole,f,de
Hafenkneipe,f,de
Hafeneinfahrt,f,de
Hackmaschine,f,de
Hacklerregelung,f,de
Haeckse,f,de
Handcrème,f,de
Hackordnung,f,de
Hackschnitzelheizung,f,de
Hackfrucht,f,de
Handelsvertreterin,f,de
Handfläche,f,de
Handfeuerwaffe,f,de
Handelsverbindung,f,de
Handelsware,f,de
Handelsstruktur,f,de
Handfessel,f,de
Handelsstätte,f,de
Handelssprache,f,de
Handelsstraße,f,de
Handelsstation,f,de
Handelsstadt,f,de
Handelsschülerin,f,de
Handelsschullehrerin,f,de
Handelsschule,f,de
Handelsroute,f,de
Hauptstelle,f,de
Hauptseite,f,de
Handelsniederlassung,f,de
Hardlinerin,f,de
Hauptstadt,f,de
Hauptsponsorin,f,de
Hauptsprache,f,de
Hauptspeise,f,de
Hauptschülerin,f,de
Hauptschöffin,f,de
Hauptschwierigkeit,f,de
Hauptschullehrerin,f,de
Hauptschnur,f,de
Hauptschlagader,f,de
Hauptschifffahrtsstraße,f,de
Hauptschuld,f,de
Hauptsacheentscheidung,f,de
Hauptsaison,f,de
Hauptschule,f,de
Hauptsache,f,de
Heiligenfigur,f,de
Heilige Schrift,f,de
heilige Schrift,f,de
Heilanstalt,f,de
Heilerin,f,de
Heidin,f,de
Heilige,f,de
Heidenmauer,f,de
Heidschnucke,f,de
Heiderotkappe,f,de
Heiderose,f,de
Heidenangst,f,de
Heidelerche,f,de
Heidelbergerin,f,de
Hehlerware,f,de
Heidelbeere,f,de
Heia,f,de
Heizerin,f,de
Heide,"m,n,f",de
Herrenreiterin,f,de
Herrenkleidung,f,de
Herrenmode,f,de
Herrenmannschaft,f,de
Herreninsel,f,de
Herrenabfahrt,f,de
Herrenboutique,f,de
Herpetologie,f,de
Herpetologin,f,de
Herrenrunde,f,de
Hingabe,f,de
Heroldrebe,f,de
Heroldin,f,de
Hinkelshaut,f,de
Heroinsüchtige,f,de
Heroinsucht,f,de
Hingebung,f,de
Hinfahrt,f,de
Hinfälligkeit,f,de
Hindukunst,f,de
Hinduracke,f,de
Hindu,"m,f",de
Hindin,f,de
Himmelsqualität,f,de
Himmelssphäre,f,de
Himmelsrichtung,f,de
Hinde,f,de
Himmelspforte,f,de
Himmelskugel,f,de
Himmelsmechanik,f,de
Himmelskoordinate,f,de
Himmelsleiter,f,de
Himmelskönigin,f,de
Hofschauspielerin,f,de
Hofpause,f,de
Hofintrige,f,de
Hofkapelle,f,de
Hoffnungsträgerin,f,de
Hoffnungslosigkeit,f,de
Hofkultur,f,de
Hoffnungskirche,f,de
Hofecke,f,de
Hoffart,f,de
Hofdame,f,de
Hoffnung,f,de
Hodologie,f,de
Hofchronik,f,de
Hofanlage,f,de
Hodenbank,f,de
Hodegetria,f,de
Hockerstellung,f,de
Hocke,f,de
Hostienschale,f,de
Hockete,f,de
Holzschale,f,de
Hospizpflegerin,f,de
Hostie,f,de
Hospizkapelle,f,de
Hospizmedizin,f,de
Hostess,f,de
Hospitantin,f,de
Hospitalität,f,de
Hospitalkapelle,f,de
Hospitalisierungsinzidenz,f,de
Hospitanz,f,de
Hospitalisierungsrate,f,de
Hospitalisierung,f,de
Hundepfeife,f,de
Hosentasche,f,de
Hosenschnalle,f,de
Hyperaktivität,f,de
Hosennaht,f,de
Hypallage,f,de
Hosenrolle,f,de
Hyläa,f,de
Hymne,f,de
Hymnologin,f,de
Hymnologie,f,de
Hyle,f,de
Hygroskopizität,f,de
Hygroskopie,f,de
Hygieneregel,f,de
Hygienevorschrift,f,de
Hygieneverordnung,f,de
Hygieneinspektion,f,de
Hühnerleber,f,de
Hühnerkeule,f,de
Hygienedemo,f,de
Hühnerkacke,f,de
Hühnerbrühe,f,de
Hühnerhaut,f,de
Hühnerfeder,f,de
Hühnerhaltung,f,de
Hühnerfarm,f,de
Hügelfestung,f,de
Hühnchenbrust,f,de
Hügelkette,f,de
Hügellandschaft,f,de
Hühnerbrust,f,de
Hügelkuppe,f,de
Hübnerschaft,f,de
Hörweite,f,de
Hüfte,f,de
Impfnebenwirkung,f,de
Impfpflicht,f,de
Impfmüdigkeit,f,de
Impfkluft,f,de
Impfkampagne,f,de
Impfgegnerin,f,de
Impfdosis,f,de
Impfbranche,f,de
Impfempfehlung,f,de
Impfbereitschaft,f,de
Impfentscheidung,f,de
Impetuosität,f,de
Imperialistin,f,de
Impertinenz,f,de
Impfberechtigung,f,de
Impermeabilität,f,de
Infraordo,f,de
Impfverweigerin,f,de
Informiertheit,f,de
Informierung,f,de
Informationstheorie,f,de
Informationswirtschaft,f,de
Informationsästhetik,f,de
Informationsveranstaltung,f,de
Informationstechnologie,f,de
Informationstechnik,f,de
Informationsübermittlung,f,de
Informationssperre,f,de
Informationsspezialistin,f,de
Informationstafel,f,de
Insubordination,f,de
Informationsreise,f,de
Informationspolitik,f,de
Instrumentenfamilie,f,de
Instrumentenmacherin,f,de
Informationsquelle,f,de
Informationslücke,f,de
Instrumentalisierung,f,de
Instrumentalistin,f,de
Instrumentenbauerin,f,de
Instrumentalbegleitung,f,de
Instrumentalableitung,f,de
Instrumentenbeleuchtung,f,de
Instrukteurin,f,de
Institutsleiterin,f,de
Institution,f,de
Instruktorin,f,de
Instinktreduktion,f,de
Instinkthandlung,f,de
Instinkthierarchie,f,de
Instinktbewegung,f,de
Instfrau,f,de
Intelligibilität,f,de
Ionisationszeit,f,de
Ionisationsspannung,f,de
Ionisationstechnik,f,de
Ionisationsleistung,f,de
Ionisationsmessung,f,de
Ionisationsröhre,f,de
Ionisationsmethode,f,de
Ionisationsmessröhre,f,de
Ionisationskammer,f,de
Ionisationsbipolröhre,f,de
Ionisation,f,de
Ionisationsanlage,f,de
Ionenverbindung,f,de
Ionisationsenergie,f,de
Ionenkonzentration,f,de
Ionenfalle,f,de
Jagdkapelle,f,de
Ionenbindung,f,de
Jahrhundertleistung,f,de
Jahrgangsbeste,f,de
Jahrhundertflut,f,de
Jahreszahl,f,de
Jahreszeit,f,de
Jahreswende,f,de
Jahrestagung,f,de
Jahrespressekonferenz,f,de
Jahresration,f,de
Jahresprognose,f,de
Jahreskarte,f,de
Jahreshälfte,f,de
Jahreshauptversammlung,f,de
Jahresmitte,f,de
Jahresgrenze,f,de
Jahresmiete,f,de
Jahresfrist,f,de
Jahresgebühr,f,de
Jahresendrallye,f,de
Jahresdosis,f,de
Jahresendfigur,f,de
Jahresdurchschnittstemperatur,f,de
Jungfernrede,f,de
Jungfernfahrt,f,de
Jungfernschaft,f,de
Jungfrau,f,de
Jungfer im Grünen,f,de
Jungenbande,f,de
Jungfer,f,de
Jungenmannschaft,f,de
Jungenklasse,f,de
Jungenschule,f,de
Jungakademikerin,f,de
Jumelage,f,de
Julinacht,f,de
Juliwoche,f,de
K-Frage,f,de
Julirevolution,f,de
Julikrise,f,de
Kalenderwoche,f,de
Kalenderseite,f,de
Kalesche,f,de
Kalifornisierung,f,de
Kalenderreform,f,de
Kalifornierin,f,de
Kaldera,f,de
Kalebasse,f,de
Kalbung,f,de
Kalbshaxe,f,de
Kalbszunge,f,de
Kalbsleber,f,de
Kalbin,f,de
Kalbshachse,f,de
Kalamität,f,de
Kalbe,"n,f",de
Kalaschnikow,f,de
Kapernsauce,f,de
Kapillare,f,de
Kapernsoße,f,de
Kaperfahrt,f,de
Kapellfrucht,f,de
Kapellensanierung,f,de
Kaper,"m,f",de
Kapellmeisterin,f,de
Kapellenruine,f,de
Kapellentür,f,de
Kapellennutzung,f,de
Kapellengeschichte,f,de
Kapellengrundmauer,f,de
Kapellenarchitektur,f,de
Kapellbrücke,f,de
Kapelle,"m,f",de
Kapazität,f,de
Kartomantie,f,de
Kastration,f,de
Kapazitätserweiterung,f,de
Kastratenrolle,f,de
Kasuistik,f,de
Kastenvorschrift,f,de
Kastanienallee,f,de
Kastenregel,f,de
Kaste,f,de
Kasteiung,f,de
Kassierin,f,de
Kassie,f,de
Kassiererin,f,de
Kastanie,f,de
Kassia,f,de
Kassettendecke,f,de
Kasserolle,f,de
Kemalistin,f,de
Kassette,f,de
Keltologin,f,de
Kassenärztin,f,de
Keltologie,f,de
Kemenate,f,de
Keltin,f,de
Kelter,f,de
keltische Sprache,f,de
Kelterei,f,de
Keltenzeit,f,de
Keltenstadt,f,de
Keltenforschung,f,de
Keltenforscherin,f,de
Kellnerin,f,de
Keltenburg,f,de
Keloidose,f,de
Kellerwand,f,de
Kellerwohnung,f,de
Kentumsprache,f,de
Kindersoldatin,f,de
Kinderseite,f,de
Kindersprache,f,de
Kinderschänderin,f,de
Kindersicherung,f,de
Kinderschwester,f,de
Kinderpsychologin,f,de
Kinderpsychiatrie,f,de
Kinderschauspielerin,f,de
Kinderrechtskonvention,f,de
Kinderpsychologie,f,de
Kinderschrift,f,de
Kinderprostitution,f,de
Kinderpornographie,f,de
Kinderpornografie,f,de
Kindermörderin,f,de
Kinderpause,f,de
Kinderlähmung,f,de
Kinderlyrik,f,de
Kippe,f,de
Klaviersaite,f,de
Klaviernote,f,de
Klausurtagung,f,de
Klaviermusik,f,de
Klausurvorbereitung,f,de
Klavierlehrerin,f,de
Klaviatur,f,de
Klausurprüfung,f,de
Klausurarbeit,f,de
Klavierbank,f,de
Klausel,f,de
Klausnerin,f,de
Klausur,f,de
Klaustrophobie,f,de
Klaue,f,de
Knappheit,f,de
Klause,f,de
Klaus,"m,f",de
Klatschtante,f,de
Knauserei,f,de
Knastschwester,f,de
Knarre,f,de
Knallwelle,f,de
Knallgasexplosion,f,de
Knalltüte,f,de
Knallerbse,f,de
Knallcharge,f,de
Knackwurst,f,de
Knagge,f,de
Knacknuss,f,de
Knabenstimme,f,de
Knabenschule,f,de
Knabenrealschule,f,de
Knabenzeit,f,de
Knabenliebe,f,de
Kolonialbehörde,f,de
Kolonialarmee,f,de
Kolonialbewegung,f,de
Kolonialausstellung,f,de
Kolometrie,f,de
Kollusion,f,de
Kolonialabteilung,f,de
Kollokabilität,f,de
Kollision,f,de
Kollokation,f,de
Kollisionsresistenz,f,de
Kollektivschuld,f,de
Kollektivbildung,f,de
Kollektivstrafe,f,de
Kollektivität,f,de
Kollegin,f,de
Kollektion,f,de
Kollekte,f,de
Kollegialität,f,de
Konditorei,f,de
Konditionierung,f,de
Kolleggebühr,f,de
Kondition,f,de
Kondensmilch,f,de
Konchyliologin,f,de
Konche,f,de
Konchyliologie,f,de
Koncha,f,de
Konautorin,f,de
Komödie,f,de
Komödiantin,f,de
Komturei,f,de
Konfluenz,f,de
Komtess,f,de
Komputistik,f,de
Konventionalstrafe,f,de
Konversation,f,de
Komptabilität,f,de
Konvergenz,f,de
Konventsmesse,f,de
Konventionalität,f,de
Konvention,f,de
Konvektion,f,de
Kontrollstelle,f,de
Kontrollziffer,f,de
Kontrollorin,f,de
Konturfeder,f,de
Kontroverse,f,de
Kontrollmanie,f,de
Kontrollliste,f,de
Kontrolllampe,f,de
Kontrollleuchte,f,de
Kontrolleurin,f,de
Kontrollgruppe,f,de
Kontrollierung,f,de
Kontrolle,f,de
Kotierung,f,de
Kotbürste,f,de
Kotstauung,f,de
Kotrainerin,f,de
Kostroma,"n,f",de
Kostprobe,f,de
Kostümbildnerin,f,de
Kotauhaltung,f,de
Kostenträgerrechnung,f,de
Kostenstelle,f,de
Kostenreduzierung,f,de
Kostenstellenrechnung,f,de
Kostensenkung,f,de
Kriegführung,f,de
Kriegerin,f,de
Kriegerschar,f,de
Kraftstoffreserve,f,de
Kriegerwitwe,f,de
Kriechspur,f,de
Krieg-in-Sicht-Krise,f,de
Kribbe,f,de
Krida,f,de
Kreuzwegkapelle,f,de
Kriecherei,f,de
Kreuzung,f,de
Kreuzspinne,f,de
Krümme,f,de
Kreuzreaktion,f,de
Krücke,f,de
Kriebelmücke,f,de
Krümmung,f,de
Kreuzsee,f,de
Kröse,f,de
Kröpfung,f,de
Kröte,f,de
Krönung,f,de
Kräuterweihe,f,de
Kräutersammlung,f,de
Kräutersammlerin,f,de
Kräutermühle,f,de
Kräuterlimonade,f,de
Kuhhaut,f,de
Kräuterbutter,f,de
Kräuterhexe,f,de
Kunststoffabteilung,f,de
Krätze,f,de
Kunstszene,f,de
Kunststoffverwertung,f,de
Kränkung,f,de
Kunststudentin,f,de
Kunststoffwanne,f,de
Kunststoffverwendung,f,de
Kunststoffverpackung,f,de
Kunststoffveredelung,f,de
Kunststoffverformung,f,de
Kunststofftür,f,de
Kunststoffverkleidung,f,de
Kunststoffverarbeitung,f,de
Kunststofftüte,f,de
Kunststofftonne,f,de
Kunststofftechnikerin,f,de
Kunststofftechnik,f,de
Kunststoffspritzgießmaschine,f,de
Körperbeherrschung,f,de
Körperbehaarung,f,de
Körnung,f,de
Köpenickiade,f,de
Körnerfresserin,f,de
Königstochter,f,de
Könnerin,f,de
Königsgemahlin,f,de
Königsstadt,f,de
Körbchengröße,f,de
Köpfung,f,de
Königsklasse,f,de
Königsfamilie,f,de
Königskobra,f,de
Königsdisziplin,f,de
Königsinschrift,f,de
Königskerze,f,de
Lakaiin,f,de
Laisser-faire-Haltung,f,de
Königsetappe,f,de
Lakedämonierin,f,de
Lake,"m,f",de
Laisse,f,de
Laizität,f,de
Laiensprache,f,de
Laiin,f,de
Laien-Linguistik,f,de
Laienpredigerin,f,de
Laienrichterin,f,de
Laibung,f,de
Laienlinguistik,f,de
Lahoretaube,f,de
Lahnung,f,de
Lahmheit,f,de
Lahn,f,de
Lateinschule,f,de
Lateinarbeit,f,de
Lateinschrift,f,de
Lateinlehrerin,f,de
Lateingrammatik,f,de
Lateinamerikanerin,f,de
Laszivität,f,de
Lasur,f,de
Lastwagenkolonne,f,de
Lastwagenfahrerin,f,de
Lastwagenchauffeurin,f,de
Lastschrift,f,de
Lasterhöhle,f,de
Lasterhaftigkeit,f,de
Lashkar-e-Jhangvi,f,de
Last,f,de
Lasin,f,de
Laserwaffe,f,de
Latène-Kultur,f,de
Leberzyste,f,de
Leberwurst,f,de
Leberspätzlesuppe,f,de
Leberpastete,f,de
Leberzirrhose,f,de
Leberknödelsuppe,f,de
Leberkassemmel,f,de
Leberfunktion,f,de
Leberentzündung,f,de
Leberkässemmel,f,de
Lebenswissenschaft,f,de
Lebenswirklichkeit,f,de
Lebenswelt,f,de
Lebenswoche,f,de
Lebenszeit,f,de
Leberbeschwerde,f,de
Leber,f,de
Leipzigerin,f,de
Leisetreterin,f,de
Leiste,f,de
Leipziger Tieflandsbucht,f,de
Leinwandkarriere,f,de
Leinwand,f,de
Leineweberin,f,de
Leishmaniase,f,de
Leinewand,f,de
Leinenpflicht,f,de
Leimrute,f,de
Leihmutter,f,de
Leinenhose,f,de
Leimsiederin,f,de
Leine,f,de
Leihstimme,f,de
Lidfalte,f,de
Lichtverschmutzung,f,de
Lichtwoche,f,de
Lichttechnik,f,de
Lichtung,f,de
Lichttherapie,f,de
Lichtstärke,f,de
Liebe,f,de
Lichtstunde,f,de
Lichtscheu,f,de
Lichtschranke,f,de
Lichtsekunde,f,de
Lichtschere,f,de
Lichtreaktion,f,de
Lichtorgel,f,de
Lichtquelle,f,de
Literaturverfilmung,f,de
Literaturzeitschrift,f,de
Literaturwissenschaftlerin,f,de
Literaturwissenschaft,f,de
Literaturpreisträgerin,f,de
Literaturszene,f,de
Literatursprache,f,de
Literaturoper,f,de
Literaturnobelpreisträgerin,f,de
Literaturkritikerin,f,de
Literaturliste,f,de
Literaturkritik,f,de
Literaturkenntnis,f,de
Literaturgeschichte,f,de
Literaturhistorikerin,f,de
Luftfeuchte,f,de
Luftfeuchtigkeit,f,de
Lufterneuerung,f,de
Luftfahrtmedizin,f,de
Luftbuchung,f,de
Luftfahrtindustrie,f,de
Luftbrücke,f,de
Luftfahrt,f,de
Luftblase,f,de
Lukarne,f,de
Luftbildkamera,f,de
Luftbehandlung,f,de
Luftbetankung,f,de
Lübeckerin,f,de
Luftaufnahme,f,de
Luftaufbereitung,f,de
Luftdruckmessung,f,de
Luftbewegung,f,de
Lücke,f,de
Löwin,f,de
Lötlampe,f,de
Lössbedeckung,f,de
Löwenmähne,f,de
Lösungsorientiertheit,f,de
Lösung,f,de
Löslichkeit,f,de
Lössdecke,f,de
Löschwasserleitung,f,de
Löscharbeit,f,de
Löhnerin,f,de
Löschwassereinspeisung,f,de
Löschtaste,f,de
Löschwasserzisterne,f,de
Löhnung,f,de
Löschkammer,f,de
Magyarin,f,de
Magnum,f,de
Magnitudo,f,de
Löffelsprache,f,de
Magnolie,f,de
Magnifizenz,f,de
Magnetresonanztomographie,f,de
Magnetschwebebahn,f,de
Magnetresonanztomografie,f,de
Magnetosphäre,f,de
Magnetopause,f,de
Magnetenzephalographie,f,de
Magnetkarte,f,de
Magnitude,f,de
Magnetdiskette,f,de
Magnatin,f,de
Magistra,f,de
Magnetophorese,f,de
Magistratur,f,de
Magistratsabteilung,f,de
Magnesia,f,de
Magisterstudentin,f,de
Magnesiumverbindung,f,de
Mailadresse,f,de
Mappe,f,de
Maoistin,f,de
Manöverkritik,f,de
Manytschniederung,f,de
Manx,"m,n,f",de
Manuduktionspflicht,f,de
Mantisse,f,de
Mantik,f,de
Mantilla,f,de
Mantelhöhle,f,de
Manufaktur,f,de
Manteltasche,f,de
Manytsch-Niederung,f,de
Mansube,f,de
Mansin,f,de
Mantelmöwe,f,de
Massenmörderin,f,de
Manschette,f,de
Massenmobilisierung,f,de
Marginalität,f,de
Massenkultur,f,de
Massenkeilerei,f,de
Massenliteratur,f,de
Massenkommunikation,f,de
Massenkarambolage,f,de
Massenkampagne,f,de
Massenhinrichtung,f,de
Massenkundgebung,f,de
Massenhysterie,f,de
Massenimpfung,f,de
Massenhaltung,f,de
Massenfluchtbewegung,f,de
Massenflucht,f,de
Massenherstellung,f,de
Massenerschießung,f,de
Massenentlassung,f,de
Massendemonstration,f,de
Meerechse,f,de
Meerenge,f,de
Meduse,f,de
Meerbarbe,f,de
Meeresbiologin,f,de
Medresse,f,de
Medulla,f,de
Mediävistin,f,de
Medrese,f,de
Mediävistik,f,de
Medizinhistorikerin,f,de
Meeresbiologie,f,de
Medizingeschichtsschreibung,f,de
Medizintechnik,f,de
Medizinflasche,f,de
Medizinfrau,f,de
Medizingeschichte,f,de
Mentalität,f,de
Medizinstudentin,f,de
Medizinethik,f,de
Mentorin,f,de
Menüfolge,f,de
Menstruationstasse,f,de
Mention,f,de
Mensur,"m,f",de
Menschin,f,de
Menschwerdung,f,de
Menschlichkeit,f,de
Menschenwürde,f,de
Menschheit,f,de
Menschenverachtung,f,de
Menschenwelt,f,de
Menstruation,f,de
Menschensprache,f,de
Menschentraube,f,de
Menschheitsgeschichte,f,de
Menschenstimme,f,de
Menschenrechtsverletzung,f,de
Menschenseele,f,de
Mikroskleren,f,de
Mikropsie,f,de
Menschenschlange,f,de
Mikroplastik,f,de
mikronesische Sprache,f,de
Mikropore,f,de
Mikrosekunde,f,de
Mikronesierin,f,de
Mikronation,f,de
Mikroläsion,f,de
Mikroliteratursprache,f,de
Mikrolinguistik,f,de
Mikrofaser,f,de
Mikrobiologin,f,de
Mischform,f,de
Mischkulanz,f,de
Mikrobiologie,f,de
Mischfarbe,f,de
Mischfrankatur,f,de
Mischbatterie,f,de
Mirpzahl,f,de
Mirakelfrucht,f,de
Mischehe,f,de
Misanthropin,f,de
Misanthropie,f,de
Misandrie,f,de
Mirage,f,de
Minze,f,de
Mirabelle,f,de
Mockturtle,f,de
Mobiltelefonnummer,f,de
Mobilnummer,f,de
Mobilfunknummer,f,de
Mobilmachung,f,de
Mobilisierung,f,de
Mobilität,f,de
Mobilitätswende,f,de
Mnemotechnik,f,de
Mixoploidie,f,de
Mnemonik,f,de
Mitzwa,f,de
Mneme,"m,f",de
Mixtur,f,de
Mizelle,f,de
Modeschöpferin,f,de
More,f,de
Morgenandacht,f,de
Morgenbrise,f,de
Morelle,f,de
Mordwinin,f,de
Mordwaffe,f,de
Mordsäule,f,de
Mordserie,f,de
Mordsaufgabe,f,de
Mordtat,f,de
Mordsache,f,de
Mordrate,f,de
Mordnacht,f,de
Mordnachricht,f,de
Mordlust,f,de
Mikroskopie,f,de
Mordkommission,f,de
Mordermittlerin,f,de
Mordanklage,f,de
Morchel,f,de
Museumswächterin,f,de
Museumsbesucherin,f,de
Museumstür,f,de
Muselmanin,f,de
Morddrohung,f,de
Muschi,f,de
Muschpoke,f,de
Muse,f,de
Muschelschale,f,de
Muschelsuppe,f,de
Muräne,f,de
Muschelart,f,de
Muschel,f,de
Muschelfischerin,f,de
Murkserin,f,de
Murmelbahn,f,de
Murmel,"n,f",de
Myosotis,f,de
Mänade,f,de
Mälzerin,f,de
Mängelbeseitigung,f,de
Mährin,f,de
Murmelsammlung,f,de
Mährerin,f,de
Mähre,"m,f",de
Mähne,f,de
Mähmaschine,f,de
Mäherin,f,de
Mäeutik,f,de
Mädchenzeit,f,de
Mädchentraube,f,de
Mädchenstimme,f,de
Mädchentoilette,f,de
Mädchenschule,f,de
Nachkommenschaft,f,de
Nachhilfestunde,f,de
Nachkommastelle,f,de
Nachhut,f,de
Nachhilfelehrerin,f,de
Nachhausefahrt,f,de
Nachhilfe,f,de
Nachgärung,f,de
Nachhaltigkeit,f,de
Nachführarbeit,f,de
Nachgebühr,f,de
Nachforschung,f,de
Nachgeburt,f,de
Nachfrage,f,de
Nachfolgerin,f,de
Nachfragepolitik,f,de
Nardensalbe,f,de
Napolitaine,f,de
Narde,f,de
Nachgiebigkeit,f,de
Napola,f,de
Nappsülze,f,de
Narbe,f,de
Napalmbombe,f,de
Namibierin,f,de
Nanosekunde,f,de
Nanotechnologie,f,de
Nankinghose,f,de
Nanny,f,de
Namenwelt,f,de
Nana,f,de
Namensänderung,f,de
Namentradition,f,de
Namensträgerin,f,de
Narzisstin,f,de
Nebenstrafe,f,de
Namenwahl,f,de
Namib,"m,f",de
Nebenstiege,f,de
Nebensaison,f,de
Nebenrolle,f,de
Nebensonne,f,de
Nebensilbe,f,de
Nebensache,f,de
Nebennierendrüse,f,de
Nebenkostenabrechnung,f,de
Nebenklagevertreterin,f,de
Nebenkarriere,f,de
Nebengasse,f,de
Nebenkammer,f,de
Nebenhöhlenentzündung,f,de
Nebenniere,f,de
Nebenhimmelsrichtung,f,de
Neutronentomografie,f,de
Neuvermählte,f,de
Neuuntersuchung,f,de
Neutronentomographie,f,de
Neutronenstrahlung,f,de
Neutronenmasse,f,de
Neutralnullmethode,f,de
Neutralisierung,f,de
Neutronenbombe,f,de
Neutralistin,f,de
Neutralität,f,de
Neutralisation,f,de
Neustadt,"n,f",de
Neurowissenschaftlerin,f,de
Neuseeländerin,f,de
Neuschneemenge,f,de
Neusiedlung,f,de
Neurowissenschaft,f,de
Neurotikerin,f,de
Nordostküste,f,de
Nordostpassage,f,de
Neuschöpfung,f,de
Nordmazedonierin,f,de
Nordmark,f,de
Nordländerin,f,de
Nordküste,f,de
Nordistik,f,de
nordische Kombination,f,de
Nordkoreanerin,f,de
